Name,Index,Close,Var,indic1,indic2,indic3,indic4,indic5,indic6
FUT_BITCOIN,339,6615,0.0003780718,-0.622458,-0.7297545,-0.8681276,-0.06445826,-0.06740943,-0.06254823
FUT_BITCOIN,340,6647.5,0.004913076,-0.4522547,-0.6606519,-0.8344075,-0.01184796,-0.04945536,-0.05373262
FUT_BITCOIN,341,6622.5,-0.003760812,-0.6235632,-0.6965231,-0.8519116,-0.04650232,-0.06000407,-0.05888809
FUT_BITCOIN,342,6632.5,0.001510004,-0.6066534,-0.6862897,-0.846918,-0.02777637,-0.05321044,-0.05554337
FUT_BITCOIN,343,6642.5,0.001507727,-0.4956344,-0.653004,-0.8306755,-0.01081553,-0.04663012,-0.05224277
FUT_BITCOIN,344,6615,-0.004140007,-0.7221762,-0.7062013,-0.8603549,-0.04917082,-0.05850514,-0.05803908
FUT_BITCOIN,345,6645,0.004535147,-0.4277548,-0.6409794,-0.8339575,-0.001520814,-0.04200764,-0.04987746
FUT_BITCOIN,346,6647.5,0.0003762227,-0.2472107,-0.5827848,-0.8173224,0.002204063,-0.03942728,-0.04847637
FUT_BITCOIN,347,6632.5,-0.002256487,-0.3036053,-0.4965206,-0.8288001,-0.01949861,-0.04546126,-0.05131757
FUT_BITCOIN,348,6597.5,-0.005277045,-0.6518027,-0.6196889,-0.88315,-0.06781019,-0.06106143,-0.05895201
FUT_BITCOIN,349,6580,-0.00265252,-0.8259013,-0.7812731,-0.934582,-0.0864968,-0.06763957,-0.0622432
FUT_BITCOIN,350,6465,-0.0174772,-0.9129507,-0.8906365,-0.9672911,-0.243406,-0.1216257,-0.08906407
FUT_BITCOIN,351,6562.5,0.01508121,-0.4222288,-0.5553182,-0.8636455,-0.0804603,-0.07010511,-0.06406828
FUT_BITCOIN,352,6660,0.01485714,0.2888855,0.002340851,-0.6895867,0.06751395,-0.02015442,-0.03942604
FUT_BITCOIN,353,6667.5,0.001126126,0.6444427,0.3111703,-0.5924569,0.07182306,-0.01582944,-0.03697157
FUT_BITCOIN,354,6745,0.01162355,0.8222214,0.6555852,-0.4429162,0.1761317,0.02262027,-0.01759019
FUT_BITCOIN,355,6825,0.01186064,0.9111107,0.8277926,-0.2599196,0.2734576,0.06098797,0.002098829
FUT_BITCOIN,356,6817.5,-0.001098901,0.934722,0.8930631,-0.09988464,0.2361173,0.05529119,0.0002435496
FUT_BITCOIN,357,6852.5,0.005133847,0.967361,0.9465315,0.03276443,0.2629287,0.07053456,0.008731206
FUT_BITCOIN,358,6890,0.005472455,0.9836804,0.9732657,0.15548,0.290457,0.08646221,0.01767416
FUT_BITCOIN,359,6847.5,-0.00616836,0.8918402,0.8866329,0.152928,0.2020189,0.06284672,0.007074894
FUT_BITCOIN,360,6867.5,0.002920774,0.8929788,0.8903752,0.1817271,0.2106877,0.07048851,0.01180681
FUT_BITCOIN,361,6847.5,-0.002912268,0.8464894,0.8451877,0.1660516,0.162066,0.05839906,0.006765722
FUT_BITCOIN,362,6895,0.006936838,0.9232447,0.9225938,0.2296423,0.2132573,0.07955261,0.01816034
FUT_BITCOIN,363,6930,0.005076142,0.9616223,0.961297,0.3140692,0.2416879,0.09389487,0.02633522
FUT_BITCOIN,364,6990,0.008658009,0.9808112,0.9806485,0.4465082,0.3021027,0.1198406,0.04041681
FUT_BITCOIN,365,7150,0.02288984,0.9904056,0.9903243,0.7232541,0.4951244,0.193244,0.07843288
FUT_BITCOIN,366,7137.5,-0.001748252,0.9696927,0.976914,0.8433789,0.4286898,0.1805236,0.07405358
FUT_BITCOIN,367,7200,0.008756568,0.9848464,0.988457,0.9216895,0.4724121,0.204423,0.08786849
FUT_BITCOIN,368,7140,-0.008333334,0.8605551,0.9125958,0.879212,0.3433122,0.1684659,0.07186731
FUT_BITCOIN,369,7290,0.0210084,0.9302776,0.9562979,0.939606,0.5145596,0.2346957,0.1067741
FUT_BITCOIN,370,7300,0.001371742,0.9651389,0.9781489,0.969803,0.4769712,0.2312734,0.107307
FUT_BITCOIN,371,7265,-0.00479452,0.9052212,0.9471582,0.9429852,0.3823441,0.2064671,0.0970087
FUT_BITCOIN,372,7257.5,-0.001032347,0.8586881,0.922681,0.9205945,0.3346169,0.1957228,0.09351598
FUT_BITCOIN,373,7152.5,-0.01446779,0.6033771,0.7846938,0.7836505,0.1603209,0.1389398,0.06668161
FUT_BITCOIN,374,7162.5,0.001398113,0.497821,0.7276762,0.7271546,0.1583233,0.1389596,0.06793428
FUT_BITCOIN,375,7182.5,0.002792321,0.489242,0.7231195,0.7228587,0.1699498,0.1437275,0.07156417
FUT_BITCOIN,376,7160,-0.003132614,0.398942,0.6938951,0.6937646,0.1232931,0.12815,0.06493752
FUT_BITCOIN,377,7167.5,0.001047486,0.3413629,0.6882649,0.6881998,0.1214964,0.1273436,0.06561691
FUT_BITCOIN,378,7172.5,0.0006975933,0.2593912,0.6914378,0.6914054,0.1165092,0.1253908,0.06568699
FUT_BITCOIN,379,7172.5,0,-0.1549198,0.6930243,0.6930081,0.1053027,0.1211282,0.06456299
FUT_BITCOIN,380,7147.5,-0.003485535,-0.5159214,0.6638774,0.6638693,0.06170648,0.1052092,0.05748194
FUT_BITCOIN,381,7152.5,0.0006995453,-0.6798357,0.655292,0.6552879,0.06249199,0.1040162,0.05768885
FUT_BITCOIN,382,7165,0.001747641,-0.6836679,0.6659694,0.6659674,0.07323364,0.1064007,0.05969385
FUT_BITCOIN,383,7160,-0.0006978367,-0.7598667,0.6653202,0.6653191,0.05952864,0.1004518,0.05747318
FUT_BITCOIN,384,7140,-0.002793296,-0.8799333,0.6410434,0.6410428,0.02710287,0.08765166,0.05172659
FUT_BITCOIN,385,7137.5,-0.0003501401,-0.9399667,0.6259109,0.6259106,0.02116771,0.08352687,0.05024921
FUT_BITCOIN,386,7115,-0.003152364,-0.9699833,0.5913986,0.5913985,-0.01092659,0.0701523,0.04402969
FUT_BITCOIN,387,7117.5,0.0003513703,-0.9479547,0.5771365,0.5771364,-0.006547076,0.06897692,0.04388366
FUT_BITCOIN,388,7102.5,-0.002107481,-0.9739773,0.5520413,0.5520413,-0.02598434,0.05963149,0.03956692
FUT_BITCOIN,389,7077.5,-0.003519887,-0.9869887,0.5095536,0.5095536,-0.05695409,0.04591279,0.03294867
FUT_BITCOIN,390,7125,0.006711409,-0.4934943,0.5451959,0.5451959,0.01201342,0.06666403,0.04369206
FUT_BITCOIN,391,7182.5,0.008070176,0.2532528,0.6318794,0.6318794,0.0877355,0.09137332,0.05662556
FUT_BITCOIN,392,7175,-0.001044205,0.5551978,0.666239,0.666239,0.06930952,0.08479465,0.05387697
FUT_BITCOIN,393,7150,-0.003484321,0.4680751,0.6297296,0.6534787,0.02929623,0.07025009,0.04702102
FUT_BITCOIN,394,7172.5,0.003146853,0.6387994,0.6156461,0.6740448,0.0565266,0.07842086,0.05156454
FUT_BITCOIN,395,7177.5,0.000697107,0.7717807,0.614147,0.6903158,0.05778675,0.07812297,0.0518674
FUT_BITCOIN,396,7197.5,0.002786485,0.8858904,0.6223889,0.7224034,0.07890198,0.08483668,0.05572849
FUT_BITCOIN,397,7235,0.005210143,0.9429452,0.6764795,0.7833574,0.1212337,0.09946585,0.06366416
FUT_BITCOIN,398,7085,-0.02073255,0.01909164,0.3926439,0.6341937,-0.09004291,0.02623159,0.02703718
FUT_BITCOIN,399,7120,0.004940014,-0.2206129,0.2985318,0.601528,-0.03489489,0.04167398,0.03487496
FUT_BITCOIN,400,7120,0,-0.3404652,0.2514758,0.5851952,-0.03157835,0.04029013,0.03428918
FUT_BITCOIN,401,7135,0.002106742,-0.3051532,0.261097,0.5949927,-0.008580812,0.0459385,0.03726335
FUT_BITCOIN,402,7150,0.002102313,-0.1922591,0.2990569,0.6178555,0.01224516,0.05139168,0.04017818
FUT_BITCOIN,403,7160,0.001398601,-0.0723201,0.3401361,0.6412631,0.02440231,0.05433625,0.04186679
FUT_BITCOIN,404,7152.5,-0.001047486,-0.08616005,0.3058705,0.6439849,0.0120835,0.04903932,0.039384
FUT_BITCOIN,405,7120,-0.004543866,-0.3097467,0.1664488,0.6064236,-0.03239579,0.03230384,0.03103923
FUT_BITCOIN,406,7140,0.002808989,-0.2882066,0.06709534,0.6115952,-0.00264583,0.04052607,0.03523848
FUT_BITCOIN,407,7165,0.003501401,-0.11077,-0.07319389,0.6441209,0.03093447,0.05079095,0.04054935
FUT_BITCOIN,408,7160,-0.0006978367,-0.05538498,-0.1658104,0.6543958,0.02131331,0.0467849,0.03868488
FUT_BITCOIN,409,7162.5,0.000349162,-0.01102585,-0.2008827,0.6625271,0.02261337,0.04639003,0.03862112
FUT_BITCOIN,410,7190,0.003839442,0.1944871,-0.09482338,0.699527,0.05706789,0.05759328,0.04445241
FUT_BITCOIN,411,7175,-0.002086231,0.1972435,-0.1092094,0.7000629,0.03165112,0.04872231,0.0401632
FUT_BITCOIN,412,7162.5,-0.00174216,0.3367169,-0.1725822,0.6853607,0.01199145,0.04131887,0.03654045
FUT_BITCOIN,413,7162.5,0,0.2755013,-0.1329578,0.6780096,0.0108505,0.03994356,0.03592156
FUT_BITCOIN,414,7165,0.0003490401,0.2806078,-0.08036774,0.6773282,0.01314171,0.03977599,0.0359017
FUT_BITCOIN,415,7165,0,0.283161,0.0153717,0.6769875,0.01188481,0.03845808,0.0352976
FUT_BITCOIN,416,7145,-0.002791347,-0.001276627,-0.06374267,0.652865,-0.01585551,0.02793288,0.02999362
FUT_BITCOIN,417,7150,0.0006997901,-0.07206688,-0.07155388,0.6467917,-0.00769701,0.02932299,0.03066588
FUT_BITCOIN,418,7090,-0.008391608,-0.5360335,-0.4564119,0.5718988,-0.08682323,0.0006130445,0.0160327
FUT_BITCOIN,419,7112.5,0.003173484,-0.5430167,-0.5059837,0.5613984,-0.04865041,0.01099915,0.02106194
FUT_BITCOIN,420,7117.5,0.0007029877,-0.4965084,-0.4990236,0.5621364,-0.0373717,0.0129466,0.02188434
FUT_BITCOIN,421,7130,0.001756235,-0.3482542,-0.4161785,0.5774753,-0.01715817,0.01830094,0.02445666
FUT_BITCOIN,422,7135,0.0007012623,-0.224127,-0.3430099,0.5911328,-0.008860879,0.02000448,0.02522152
FUT_BITCOIN,423,7122.5,-0.001751927,-0.2870635,-0.3857906,0.5829917,-0.02469095,0.01357312,0.02186174
FUT_BITCOIN,424,7135,0.001755002,-0.1935318,-0.3278159,0.593891,-0.005669856,0.01889692,0.02443223
FUT_BITCOIN,425,7130,-0.0007007708,-0.1261777,-0.3305746,0.5933527,-0.01179862,0.01596281,0.02284402
FUT_BITCOIN,426,7135,0.0007012623,0.03691116,-0.300208,0.5990715,-0.004008584,0.01774859,0.02363669
FUT_BITCOIN,427,7112.5,-0.003153469,-0.1815444,-0.4278818,0.5749847,-0.03364336,0.00677565,0.01795677
FUT_BITCOIN,428,7115,0.0003514939,-0.2574389,-0.4758456,0.5659355,-0.02711261,0.0077037,0.01824486
FUT_BITCOIN,429,7115,0,-0.2953861,-0.4998276,0.5614108,-0.0245394,0.007455525,0.01794334
FUT_BITCOIN,430,7120,0.0007027407,-0.147693,-0.4800725,0.5651366,-0.01552832,0.009517956,0.01881373
FUT_BITCOIN,431,7130,0.001404494,0.09282013,-0.406703,0.5789755,-0.0006984718,0.01382113,0.02084817
FUT_BITCOIN,432,7142.5,0.001753156,0.5464101,-0.3200182,0.600865,0.01606238,0.01913276,0.02342877
FUT_BITCOIN,433,7152.5,0.00140007,0.773205,-0.2100091,0.6237857,0.02787888,0.02312171,0.02538396
FUT_BITCOIN,434,7120,-0.004543866,0.07410248,-0.3716712,0.596324,-0.0181661,0.007360741,0.01733543
FUT_BITCOIN,435,7140,0.002808989,0.2245512,-0.3191689,0.6065453,0.01026801,0.01634766,0.02173731
FUT_BITCOIN,436,7145,0.0007002801,0.4247757,-0.2595845,0.6176439,0.01596079,0.01811726,0.0225427
FUT_BITCOIN,437,7150,0.0006997901,0.6498879,-0.1964589,0.6291812,0.02111005,0.01982406,0.02334061
FUT_BITCOIN,438,7147.5,-0.0003496504,0.6999438,-0.1815628,0.6319559,0.01576334,0.01801426,0.02235934
FUT_BITCOIN,439,7145,-0.0003497727,0.662472,-0.1907814,0.6303491,0.01092504,0.01626719,0.02139947
FUT_BITCOIN,440,7160,0.00209937,0.8312359,0.118895,0.6475099,0.02988615,0.02264808,0.02455629
FUT_BITCOIN,441,7170,0.001396648,0.915618,0.3594475,0.6680664,0.04036761,0.02650612,0.02648665
FUT_BITCOIN,442,7182.5,0.001743375,0.957809,0.6047238,0.6933147,0.05315716,0.03138981,0.02896852
FUT_BITCOIN,443,7185,0.0003480682,0.9789044,0.7523619,0.7089328,0.0514021,0.03150338,0.0290638
FUT_BITCOIN,444,7197.5,0.001739736,0.9894522,0.876181,0.7317119,0.06311499,0.03621611,0.0315012
FUT_BITCOIN,445,7170,-0.003820771,0.6398874,0.6822766,0.7101672,0.02049725,0.02236095,0.02454252
FUT_BITCOIN,446,7185,0.00209205,0.6586533,0.7248593,0.717359,0.03848917,0.02852229,0.02763725
FUT_BITCOIN,447,7195,0.001391788,0.7970685,0.8391739,0.7329309,0.04810366,0.03217831,0.0295074
FUT_BITCOIN,448,7157.5,-0.005211953,0.3824053,0.5474939,0.6958069,-0.006340193,0.01387099,0.02024986
FUT_BITCOIN,449,7147.5,-0.001397136,-0.1783626,0.3086307,0.6652687,-0.01903542,0.008815006,0.01757487
FUT_BITCOIN,450,7172.5,0.003497727,-0.06537178,0.4217572,0.6799397,0.01602242,0.02002325,0.02311948
FUT_BITCOIN,451,7180,0.00104566,0.1339807,0.5480879,0.6962574,0.02446399,0.02281198,0.02448685
FUT_BITCOIN,452,7185,0.0006963788,0.3288951,0.6577649,0.710404,0.0287773,0.02435332,0.02523944
FUT_BITCOIN,453,7200,0.002087683,0.6644476,0.8288825,0.7354416,0.04594896,0.03044264,0.02832168
FUT_BITCOIN,454,7202.5,0.0003472222,0.8322238,0.9144412,0.7509543,0.04487986,0.03058383,0.02842394
FUT_BITCOIN,455,7212.5,0.001388407,0.9161119,0.9572206,0.7706866,0.05385134,0.03415657,0.03028303
FUT_BITCOIN,456,7200,-0.001733102,0.7657483,0.8765695,0.7655829,0.03212084,0.02729046,0.02685743
FUT_BITCOIN,457,7227.5,0.003819444,0.8828741,0.9382848,0.7959651,0.0655048,0.0390063,0.03281345
FUT_BITCOIN,458,7222.5,-0.0006918021,0.8789371,0.9327788,0.8051682,0.05261542,0.03541977,0.0310956
FUT_BITCOIN,459,7210,-0.001730703,0.7207186,0.8391167,0.7947996,0.03102695,0.02851895,0.02766578
FUT_BITCOIN,460,7212.5,0.0003467406,0.6728592,0.8104675,0.7926094,0.0313703,0.02872241,0.02778197
FUT_BITCOIN,461,7465,0.03500867,0.8364296,0.9052337,0.8963046,0.3614841,0.1433312,0.08607266
FUT_BITCOIN,462,7505,0.005358339,0.9182147,0.9526169,0.9481523,0.3784017,0.156693,0.09387113
FUT_BITCOIN,463,7635,0.01732179,0.9591073,0.9763085,0.9740762,0.5106474,0.2105332,0.1223942
FUT_BITCOIN,464,7680,0.00589391,0.9795537,0.9881543,0.9870381,0.5181677,0.2236509,0.1306555
FUT_BITCOIN,465,7680,0,0.9897769,0.9940771,0.993519,0.4666294,0.2158509,0.1283322
FUT_BITCOIN,466,7610,-0.009114583,0.8534744,0.8736905,0.9391464,0.3304431,0.1766732,0.1098714
FUT_BITCOIN,467,7672.5,0.008212877,0.9111122,0.9236295,0.9634002,0.3782101,0.1988177,0.1223676
FUT_BITCOIN,468,7620,-0.00684262,0.830556,0.8560879,0.9323175,0.2739259,0.1682635,0.1080974
FUT_BITCOIN,469,7637.5,0.002296588,0.8267365,0.8531541,0.9311793,0.2695484,0.1703604,0.1102264
FUT_BITCOIN,470,7657.5,0.002618658,0.8664932,0.8867542,0.9470713,0.2687325,0.17349,0.1128919
FUT_BITCOIN,471,7637.5,-0.002611818,0.8428211,0.8681558,0.9385562,0.2171553,0.1585456,0.1063074
FUT_BITCOIN,472,7640,0.0003273322,0.8363042,0.8626492,0.9363562,0.1992572,0.1542385,0.1050143
FUT_BITCOIN,473,7640,0,0.8330457,0.8598959,0.9352564,0.1799565,0.1489581,0.1031694
FUT_BITCOIN,474,7642.5,0.0003272251,0.8363089,0.8629837,0.9367639,0.1657121,0.1449846,0.1019325
FUT_BITCOIN,475,7610,-0.004252535,0.5925731,0.8064919,0.9107687,0.1086736,0.1255328,0.09271172
FUT_BITCOIN,476,7565,-0.005913272,0.1391437,0.6978888,0.8607342,0.04141285,0.10121,0.08079845
FUT_BITCOIN,477,7545,-0.002643754,-0.4304281,0.5989444,0.8095618,0.01218715,0.0888802,0.07482325
FUT_BITCOIN,478,7530,-0.001988071,-0.7152141,0.5190983,0.7577221,-0.007930394,0.07921411,0.07010986
FUT_BITCOIN,479,7580,0.006640106,-0.5242737,0.5726334,0.7800957,0.05598474,0.09879882,0.08031961
FUT_BITCOIN,480,7575,-0.0006596306,-0.4463474,0.5900549,0.7777484,0.04432129,0.09324911,0.07778872
FUT_BITCOIN,481,7570,-0.000660066,-0.4424719,0.58942,0.7613379,0.03377168,0.08789305,0.07530402
FUT_BITCOIN,482,7570,0,-0.4075105,0.5881372,0.7531326,0.03054631,0.08493563,0.07400246
FUT_BITCOIN,483,7580,0.001321004,-0.3115984,0.6062752,0.7564462,0.04023997,0.08652028,0.07500344
FUT_BITCOIN,484,7577.5,-0.0003298153,-0.2832501,0.6106494,0.7551001,0.03324528,0.0825017,0.07313976
FUT_BITCOIN,485,7577.5,0,-0.2194028,0.6128365,0.7544269,0.03006879,0.07973181,0.07187769
FUT_BITCOIN,486,7610,0.004289013,0.1014098,0.6749628,0.7931293,0.06812371,0.09142753,0.0780255
FUT_BITCOIN,487,7620,0.00131406,0.350705,0.7248053,0.8244925,0.07417775,0.09277127,0.07894341
FUT_BITCOIN,488,7605,-0.001968504,0.3420191,0.7215576,0.8167049,0.04820681,0.08303147,0.07417871
FUT_BITCOIN,489,7605,0,0.504343,0.7199337,0.8083524,0.04359544,0.08024382,0.07289872
FUT_BITCOIN,490,7642.5,0.004930967,0.7521715,0.7895443,0.8498284,0.08652925,0.09407581,0.08013637
FUT_BITCOIN,491,7555,-0.01144913,0.09830795,0.6600304,0.7174454,-0.0316473,0.05237844,0.05894967
FUT_BITCOIN,492,7625,0.009265387,0.3935983,0.7216408,0.7674364,0.05929733,0.08144473,0.07377311
FUT_BITCOIN,493,7640,0.001967213,0.6682279,0.7808203,0.8173282,0.07243988,0.08530642,0.07588802
FUT_BITCOIN,494,7660,0.002617801,0.8341139,0.8500061,0.875469,0.09056268,0.09122471,0.07909179
FUT_BITCOIN,495,7660,0,0.9170569,0.8833365,0.9045395,0.08186752,0.08815542,0.07772315
FUT_BITCOIN,496,7630,-0.003916449,0.6728142,0.8375015,0.8692822,0.03646862,0.07204074,0.06961823
FUT_BITCOIN,497,7615,-0.001965924,0.4078357,0.783334,0.8267572,0.0142027,0.06305386,0.06504397
FUT_BITCOIN,498,7502.5,-0.01477347,-0.2960821,0.5218753,0.6187729,-0.1280362,0.01165061,0.03858789
FUT_BITCOIN,499,7495,-0.0009996668,-0.6480411,0.3673206,0.5023324,-0.1253973,0.007979769,0.03624457
FUT_BITCOIN,500,7485,-0.001334223,-0.8240206,0.2687666,0.4275148,-0.1261534,0.003330235,0.03338497
FUT_BITCOIN,501,7450,-0.004676019,-0.9120103,0.1450217,0.3320146,-0.1582808,-0.01212597,0.02494268
FUT_BITCOIN,502,7465,0.002013423,-0.8845766,0.1126178,0.3091608,-0.1245441,-0.005152694,0.02790141
FUT_BITCOIN,503,7460,-0.0006697924,-0.8946693,-0.4002129,0.2894351,-0.1191279,-0.00717757,0.02630526
FUT_BITCOIN,504,7465,0.0006702413,-0.8759061,-0.634889,0.2878711,-0.1016037,-0.004748378,0.02698934
FUT_BITCOIN,505,7455,-0.001339585,-0.9141435,-0.7957054,0.2704916,-0.1046544,-0.008981197,0.02429181
FUT_BITCOIN,506,7355,-0.01341382,-0.9570718,-0.8978527,0.09582672,-0.2212651,-0.05254636,0.001395298
FUT_BITCOIN,507,7350,-0.0006798097,-0.9785358,-0.9489263,0.0001954651,-0.2069708,-0.05304456,0.0002458376
FUT_BITCOIN,508,7365,0.002040816,-0.9408808,-0.9279515,-0.02272385,-0.1685992,-0.04474822,0.003614347
FUT_BITCOIN,509,7365,0,-0.9220533,-0.9174641,-0.0341835,-0.1527973,-0.0433028,0.003554424
FUT_BITCOIN,510,7355,-0.001357773,-0.9431695,-0.9426031,-0.05651085,-0.1512018,-0.04629301,0.001249016
FUT_BITCOIN,511,7355,0,-0.9527168,-0.9551725,-0.06767456,-0.1370094,-0.04479529,0.00122907
FUT_BITCOIN,512,7355,0,-0.9435716,-0.9614572,-0.07325638,-0.1241256,-0.04334795,0.001209124
FUT_BITCOIN,513,7355,0,-0.937303,-0.9645996,-0.07604729,-0.112445,-0.04194456,0.001189179
FUT_BITCOIN,514,7355,0,-0.9316145,-0.9661707,-0.07744278,-0.1018529,-0.04058528,0.001169235
FUT_BITCOIN,515,7355,0,-0.9223289,-0.9669563,-0.07814049,-0.09224631,-0.03927023,0.001149292
FUT_BITCOIN,516,7355,0,-0.9176862,-0.9673492,-0.0852887,-0.08353989,-0.03799954,0.001129349
FUT_BITCOIN,517,7355,0,-0.9153649,-0.9675456,-0.08886284,-0.07564722,-0.03676676,0.001109407
FUT_BITCOIN,518,7355,0,-0.9142042,-0.9676437,-0.09064987,-0.0684939,-0.03557201,0.001096109
FUT_BITCOIN,519,7360,0.0006798097,-0.861864,-0.9515638,-0.08314011,-0.05558062,-0.03221473,0.002198813
FUT_BITCOIN,520,7355,-0.0006793478,-0.5975987,-0.9596528,-0.08778854,-0.05674659,-0.03337507,0.001036288
FUT_BITCOIN,521,7355,0,-0.465466,-0.9636974,-0.09011276,-0.05137099,-0.03228846,0.001022991
FUT_BITCOIN,522,7355,0,-0.732733,-0.9657197,-0.09127487,-0.04650869,-0.03124023,0.001003053
FUT_BITCOIN,523,7380,0.003399048,0.1336335,-0.8860857,-0.04983917,-0.009867867,-0.01918675,0.006609084
FUT_BITCOIN,524,7325,-0.007452575,-0.4331833,-0.9430428,-0.1215582,-0.07983648,-0.04285445,-0.005865147
FUT_BITCOIN,525,7285,-0.005460751,-0.7165917,-0.9715214,-0.2302707,-0.1239056,-0.05914924,-0.01476669
FUT_BITCOIN,526,7310,0.003431709,-0.5951379,-0.9190941,-0.242254,-0.07994641,-0.04618439,-0.008902512
FUT_BITCOIN,527,7410,0.01367989,0.202431,-0.6262137,-0.07875412,0.0568698,-0.0004546122,0.01373844
FUT_BITCOIN,528,7380,-0.004048583,0.3612155,-0.5597735,-0.04785164,0.01268544,-0.0137109,0.006762468
FUT_BITCOIN,529,7400,0.002710027,0.6006078,-0.4732201,0.001497955,0.03730711,-0.004414976,0.01114554
FUT_BITCOIN,530,7405,0.0006756757,0.760304,-0.41661,0.03464729,0.04019791,-0.00205602,0.01208726
FUT_BITCOIN,531,7410,0.0006752195,0.880152,-0.3749717,0.0596965,0.04280737,0.0002240575,0.01300872
FUT_BITCOIN,532,7405,-0.0006747638,0.900076,-0.3674859,0.06374656,0.03226383,-0.001996748,0.01166598
FUT_BITCOIN,533,7415,0.001350439,0.950038,-0.3370763,0.08272079,0.04207475,0.00249757,0.0137224
FUT_BITCOIN,534,7415,0,0.9750189,-0.3218715,0.09220787,0.03805377,0.002411843,0.01348823
FUT_BITCOIN,535,7420,0.0006743089,0.9875095,-0.3009357,0.105426,0.04085905,0.004546711,0.01438891
FUT_BITCOIN,536,7430,0.001347709,0.9937547,-0.2638012,0.1289842,0.04982519,0.008822476,0.01639722
FUT_BITCOIN,537,7430,0,0.9968774,-0.2452339,0.1407632,0.04506402,0.008531839,0.01612255
FUT_BITCOIN,538,7425,-0.0006729475,0.963956,-0.2168198,0.1381783,0.03432082,0.006041099,0.01473371
FUT_BITCOIN,539,7337.5,-0.01178451,0.344047,-0.449319,-0.01141937,-0.08154658,-0.03286701,-0.005161109
FUT_BITCOIN,540,7312.5,-0.003407155,-0.3071432,-0.5982227,-0.128591,-0.1060377,-0.04286175,-0.01069426
FUT_BITCOIN,541,7305,-0.001025641,-0.6535716,-0.7038733,-0.1998888,-0.1057139,-0.04479207,-0.01220152
FUT_BITCOIN,542,7320,0.002053388,-0.7067858,-0.6769366,-0.2101138,-0.07638674,-0.03669926,-0.008633017
FUT_BITCOIN,543,7330,0.00136612,-0.653393,-0.5884683,-0.1982773,-0.05624784,-0.03107782,-0.006244712
FUT_BITCOIN,544,7337.5,0.001023192,-0.5666965,-0.5025675,-0.1796471,-0.04122569,-0.02674447,-0.004453203
FUT_BITCOIN,545,7265,-0.00988075,-0.7833483,-0.7512837,-0.3211011,-0.131046,-0.05801907,-0.0206675
FUT_BITCOIN,546,7315,0.006882312,-0.5886438,-0.6256419,-0.3037224,-0.05399382,-0.0339676,-0.009094516
FUT_BITCOIN,547,7265,-0.00683527,-0.7943219,-0.8128209,-0.3831387,-0.1136442,-0.05505255,-0.02018237
FUT_BITCOIN,548,7265,0,-0.8971609,-0.9064105,-0.4228469,-0.1029366,-0.05327786,-0.01985443
FUT_BITCOIN,549,7230,-0.004817619,-0.9485805,-0.9532053,-0.504375,-0.1386614,-0.06710581,-0.02739658
FUT_BITCOIN,550,7230,0,-0.9742903,-0.9766026,-0.5451391,-0.1256317,-0.06494649,-0.02695234
FUT_BITCOIN,551,7240,0.001383126,-0.9371451,-0.9383013,-0.5479,-0.1007933,-0.058411,-0.02426829
FUT_BITCOIN,552,7240,0,-0.9172905,-0.9191507,-0.5492803,-0.09128305,-0.05652967,-0.02386873
FUT_BITCOIN,553,7250,0.001381216,-0.7725987,-0.8595753,-0.5323494,-0.06962463,-0.05025491,-0.02122836
FUT_BITCOIN,554,7232.5,-0.002413793,-0.8630436,-0.9172876,-0.5582101,-0.08587713,-0.05642421,-0.02482377
FUT_BITCOIN,555,7225,-0.001036986,-0.9315218,-0.9586438,-0.5844148,-0.087558,-0.05794979,-0.02610702
FUT_BITCOIN,556,7230,0.0006920415,-0.9213164,-0.9549316,-0.5957788,-0.07275639,-0.05385168,-0.02455699
FUT_BITCOIN,557,7230,0,-0.9162138,-0.9530756,-0.6014608,-0.06587451,-0.05211281,-0.02415707
FUT_BITCOIN,558,7250,0.002766252,-0.7358847,-0.8545865,-0.5685875,-0.0334556,-0.04150052,-0.01925711
FUT_BITCOIN,559,7250,0,-0.5901645,-0.8053421,-0.552151,-0.03028459,-0.04016066,-0.01894124
FUT_BITCOIN,560,7295,0.006206897,-0.01730453,-0.5612076,-0.4635755,0.0315262,-0.0187474,-0.008490214
FUT_BITCOIN,561,7280,-0.002056203,0.277062,-0.5123111,-0.4725285,0.00888106,-0.02484146,-0.01173414
FUT_BITCOIN,562,7285,0.0006868132,0.4956738,-0.4634726,-0.474582,0.01457812,-0.02179828,-0.01041011
FUT_BITCOIN,563,7290,0.0006863418,0.6764084,-0.4146631,-0.466263,0.01973563,-0.01885289,-0.009112292
FUT_BITCOIN,564,7290,0,0.7667755,-0.3902584,-0.4621034,0.0178535,-0.018237,-0.008959905
FUT_BITCOIN,565,7310,0.002743484,0.8833877,-0.2804951,-0.4226405,0.04230447,-0.008693801,-0.004303805
FUT_BITCOIN,566,7285,-0.003419973,0.6475763,-0.3475646,-0.4531043,0.005572774,-0.0195944,-0.00987386
FUT_BITCOIN,567,7290,0.0006863418,0.5884939,-0.3567091,-0.4589465,0.0115801,-0.01671948,-0.008582177
FUT_BITCOIN,568,7290,0,0.5589529,-0.3612814,-0.4618676,0.01047933,-0.01617575,-0.008442975
FUT_BITCOIN,569,7290,0,0.5441824,-0.3635675,-0.4633282,0.009479444,-0.01564509,-0.008303737
