Name,Index,Close,Var,indic1,indic2,indic3,indic4,indic5,indic6
ACCOR HOTELS,347,39.1,0.02356015,0.9979558,0.9986166,0.9471196,0.7445974,0.3982682,0.2250092
ACCOR HOTELS,348,39.6,0.01278772,0.998978,0.9993083,0.9735599,0.7976755,0.4301964,0.2446534
ACCOR HOTELS,349,39.6,0,0.999489,0.9996542,0.9867799,0.7165327,0.4143708,0.2400259
ACCOR HOTELS,350,38.31,-0.03257569,0.6672708,0.860368,0.8636115,0.3159247,0.2801376,0.1742192
ACCOR HOTELS,351,39.3,0.02584176,0.7503023,0.8977517,0.9016247,0.5364444,0.361372,0.2180093
ACCOR HOTELS,352,39.6,0.007633569,0.875151,0.9488759,0.9508124,0.5586157,0.3757979,0.2281353
ACCOR HOTELS,353,39.2,-0.01010095,0.804243,0.9299937,0.9351651,0.4024916,0.3256272,0.2049795
ACCOR HOTELS,354,39.3,0.002550981,0.8021218,0.9316635,0.9374014,0.387867,0.3230655,0.2058977
ACCOR HOTELS,355,38.09,-0.03078878,0.3418016,0.7980542,0.8167894,0.04687753,0.2014998,0.1451606
ACCOR HOTELS,356,36.7,-0.0364925,-0.3290992,0.5768051,0.6166444,-0.3066857,0.06809281,0.0771773
ACCOR HOTELS,357,36.73,0.0008174054,-0.6542051,0.4695139,0.5195898,-0.2707685,0.06854414,0.07725888
ACCOR HOTELS,358,37.79,0.02885928,-0.4512402,0.5336461,0.5777026,0.02210272,0.1625608,0.1257133
ACCOR HOTELS,359,37.05,-0.01958194,-0.6049309,0.4834897,0.532312,-0.1668882,0.08986867,0.08876783
ACCOR HOTELS,360,37.3,0.006747638,-0.5955693,0.4844742,0.5347677,-0.08800139,0.1095127,0.09894603
ACCOR HOTELS,361,36.85,-0.01206436,-0.7460613,0.3984869,0.4907239,-0.1936316,0.06505508,0.07613596
ACCOR HOTELS,362,36.75,-0.002713663,-0.8557895,0.3429935,0.4586416,-0.2008965,0.05382134,0.07013524
ACCOR HOTELS,363,36.15,-0.01632649,-0.9278948,0.240247,0.3822386,-0.3346395,-0.002319885,0.04084687
ACCOR HOTELS,364,35.41,-0.02047031,-0.9639474,0.0963736,0.2695902,-0.4925247,-0.06931346,0.005523048
ACCOR HOTELS,365,37.4,0.05619886,-0.5070328,0.2325487,0.4134674,0.06219607,0.1132686,0.09852868
ACCOR HOTELS,366,34.91,-0.06657758,-0.7535164,-0.0566095,0.2349028,-0.5815465,-0.1160303,-0.01959776
ACCOR HOTELS,367,34.81,-0.002864465,-0.8767582,-0.2155356,0.1355603,-0.5549996,-0.1214203,-0.02395391
ACCOR HOTELS,368,34.15,-0.01896006,-0.9383791,-0.3896902,0.01949066,-0.6759451,-0.1775234,-0.05446554
ACCOR HOTELS,369,34.35,0.005856426,-0.9184289,-0.4480735,-0.02055786,-0.5635669,-0.1538125,-0.04422738
ACCOR HOTELS,370,34.3,-0.001455582,-0.9180063,-0.6300198,-0.04563248,-0.5258976,-0.1535513,-0.04585809
ACCOR HOTELS,371,35.2,0.02623911,-0.6705418,-0.5671465,0.03273941,-0.2409841,-0.06662174,-0.002931677
ACCOR HOTELS,372,36.98,0.05056814,-0.05779877,-0.2314365,0.2517233,0.2513625,0.09796427,0.08048834
ACCOR HOTELS,373,36.3,-0.01838833,0.1326384,-0.2146294,0.2925284,0.0480863,0.03271127,0.04729128
ACCOR HOTELS,374,36.25,-0.00137739,0.2124726,-0.2153001,0.3078806,0.03032054,0.02706992,0.04414928
ACCOR HOTELS,375,36.01,-0.006620736,0.178543,-0.266366,0.2658321,-0.03579786,0.004306393,0.03217283
ACCOR HOTELS,376,34.7,-0.03637872,-0.2414979,-0.5322657,0.1031864,-0.3776908,-0.115265,-0.02963571
ACCOR HOTELS,377,38.45,0.1080692,0.3792511,0.02285828,0.4272691,0.6449583,0.2301165,0.146108
ACCOR HOTELS,378,36.35,-0.05461644,0.2012528,-0.08490143,0.3622832,0.03149306,0.03133985,0.04555104
ACCOR HOTELS,379,36.16,-0.005226923,0.06806793,-0.1736435,0.3092497,-0.02143044,0.01301509,0.03591271
ACCOR HOTELS,380,35.78,-0.01050888,-0.08689682,-0.2877395,0.2416518,-0.1192718,-0.02200599,0.01757076
ACCOR HOTELS,381,35.79,0.0002795455,-0.1620532,-0.3429523,0.2089342,-0.1054164,-0.02037962,0.01773998
ACCOR HOTELS,382,35.6,-0.005308813,-0.2438179,-0.4054215,0.1720346,-0.1455291,-0.0370171,0.008583818
ACCOR HOTELS,383,33.79,-0.05084263,-0.621909,-0.7027107,-0.04209061,-0.6093721,-0.2006913,-0.07602656
ACCOR HOTELS,384,33.01,-0.02308383,-0.8109545,-0.8513554,-0.2334779,-0.7617524,-0.2656946,-0.1112542
ACCOR HOTELS,385,33.6,0.01787338,-0.7970213,-0.8361481,-0.2653877,-0.5366919,-0.203675,-0.08195278
ACCOR HOTELS,386,33.94,0.01011905,-0.7275548,-0.7769511,-0.2445859,-0.3967605,-0.1662131,-0.06475206
ACCOR HOTELS,387,34.85,0.02681202,-0.5255422,-0.6092646,-0.1358066,-0.114717,-0.07744161,-0.02111533
ACCOR HOTELS,388,34.35,-0.0143472,-0.5164477,-0.6012939,-0.135471,-0.2390625,-0.1209265,-0.0441851
ACCOR HOTELS,389,33.8,-0.01601162,-0.6130031,-0.6807682,-0.1947626,-0.365829,-0.1677309,-0.06924815
ACCOR HOTELS,390,34.2,0.01183437,-0.5877512,-0.6598071,-0.181165,-0.2234251,-0.1256206,-0.04939677
ACCOR HOTELS,391,33,-0.03508774,-0.7938756,-0.8299035,-0.304096,-0.5296613,-0.232429,-0.1048942
ACCOR HOTELS,392,33.22,0.006666704,-0.8312658,-0.8816183,-0.3417776,-0.4214922,-0.2049809,-0.09293135
ACCOR HOTELS,393,33.29,0.002107155,-0.8238605,-0.8968696,-0.3530508,-0.3637057,-0.1921766,-0.08819064
ACCOR HOTELS,394,32.61,-0.02042656,-0.9119303,-0.9484348,-0.432201,-0.5180597,-0.2493973,-0.1187987
ACCOR HOTELS,395,32.1,-0.01563944,-0.9559651,-0.9742174,-0.5269115,-0.6127358,-0.2893199,-0.1409954
ACCOR HOTELS,396,32.68,0.01806859,-0.8122678,-0.9065529,-0.5115638,-0.395801,-0.2264704,-0.11151
ACCOR HOTELS,397,33.6,0.02815172,-0.3606793,-0.7170561,-0.4044307,-0.1015281,-0.1334286,-0.06634425
ACCOR HOTELS,398,33.6,0,-0.1348851,-0.6223077,-0.3508641,-0.09196177,-0.1292228,-0.06529782
ACCOR HOTELS,399,34.6,0.02976191,0.3416483,-0.4174532,-0.2159728,0.1972976,-0.03129646,-0.01697892
ACCOR HOTELS,400,33.1,-0.0433526,0.03446045,-0.5512463,-0.3106892,-0.2421125,-0.171103,-0.08762656
ACCOR HOTELS,401,34.54,0.04350461,0.4045038,-0.391371,-0.2023715,0.1848578,-0.03035324,-0.01809996
ACCOR HOTELS,402,33.6,-0.02721489,0.3022519,-0.4594651,-0.2498345,-0.0964915,-0.1177941,-0.06230702
ACCOR HOTELS,403,33.6,0,0.2511259,-0.4935122,-0.273566,-0.08738294,-0.1140647,-0.06131825
ACCOR HOTELS,404,33.56,-0.00119039,0.2095641,-0.5168345,-0.2897558,-0.09037542,-0.1142279,-0.06223098
ACCOR HOTELS,405,32.71,-0.02532784,-0.1512177,-0.6623542,-0.3897428,-0.3209895,-0.1908465,-0.1015536
ACCOR HOTELS,406,32.17,-0.01650874,-0.547609,-0.8201535,-0.4981149,-0.443771,-0.2360211,-0.1256193
ACCOR HOTELS,407,32.25,0.002486846,-0.7138039,-0.8864545,-0.5436521,-0.3806123,-0.2212362,-0.1198861
ACCOR HOTELS,408,32.21,-0.001240338,-0.8129017,-0.9259043,-0.570745,-0.357068,-0.2182556,-0.1199531
ACCOR HOTELS,409,32.1,-0.003415107,-0.9064508,-0.9629522,-0.5961835,-0.3556363,-0.2220345,-0.1233523
ACCOR HOTELS,410,32.1,0,-0.9532254,-0.9814761,-0.6089027,-0.3229108,-0.2152335,-0.1214677
ACCOR HOTELS,411,30.92,-0.03676008,-0.9766127,-0.9907381,-0.7428297,-0.6324219,-0.3214768,-0.1759631
ACCOR HOTELS,412,31.11,0.006144907,-0.9366757,-0.9701366,-0.7892526,-0.5208579,-0.2937118,-0.1642692
ACCOR HOTELS,413,30.45,-0.02121504,-0.9683378,-0.9850683,-0.8838155,-0.6657167,-0.3484317,-0.1934542
ACCOR HOTELS,414,30.8,0.0114942,-0.8985947,-0.9487844,-0.8932592,-0.5038447,-0.3043932,-0.1738245
ACCOR HOTELS,415,31.26,0.0149351,-0.7512535,-0.8731422,-0.8482512,-0.3227741,-0.250754,-0.1491139
ACCOR HOTELS,416,31.22,-0.00127962,-0.6311826,-0.8403213,-0.8300716,-0.3047885,-0.2470233,-0.1488029
ACCOR HOTELS,417,31.7,0.01537481,-0.4187656,-0.7639107,-0.7690898,-0.1344415,-0.1927938,-0.123391
ACCOR HOTELS,418,31.92,0.006940041,-0.2367143,-0.6982054,-0.7148152,-0.05654809,-0.1653748,-0.1108781
ACCOR HOTELS,419,32.11,0.005952398,0.1161566,-0.6416027,-0.6671372,0.005194162,-0.1416534,-0.09997355
ACCOR HOTELS,420,31.9,-0.006540049,0.3636334,-0.5750387,-0.6660011,-0.05761122,-0.1577449,-0.1085872
ACCOR HOTELS,421,31.6,-0.009404365,0.3207056,-0.5861183,-0.6978654,-0.141239,-0.1822098,-0.1214559
ACCOR HOTELS,422,31.7,0.003164569,0.3705808,-0.5589768,-0.7029867,-0.09823061,-0.1667461,-0.114739
ACCOR HOTELS,423,31.55,-0.004731909,0.3479401,-0.5734962,-0.7217637,-0.1336084,-0.1762917,-0.1202522
ACCOR HOTELS,424,31.9,0.01109351,0.5474634,-0.5051948,-0.6933144,-0.01673608,-0.1363404,-0.1013934
ACCOR HOTELS,425,31.96,0.001880861,0.6833693,-0.4094158,-0.6726032,0.002739991,-0.1261287,-0.0968895
ACCOR HOTELS,426,29.06,-0.09073842,-0.1583154,-0.7047079,-0.8363016,-0.8619212,-0.4085686,-0.2367058
ACCOR HOTELS,427,28.59,-0.01617341,-0.5791577,-0.852354,-0.9181508,-0.9279246,-0.4434058,-0.2563088
ACCOR HOTELS,428,27.32,-0.04442114,-0.7895789,-0.926177,-0.9590754,-1.232828,-0.5572793,-0.3149165
ACCOR HOTELS,429,22.6,-0.1727672,-0.8947895,-0.9630885,-0.9795377,-2.579624,-1.01484,-0.5425779
ACCOR HOTELS,430,18.2,-0.1946902,-0.9473947,-0.9815443,-0.9897688,-3.783514,-1.436898,-0.7538667
ACCOR HOTELS,431,18.95,0.04120879,-0.9197793,-0.9450405,-0.9598377,-3.311936,-1.333043,-0.7097055
ACCOR HOTELS,432,16.15,-0.1477573,-0.9598897,-0.9725202,-0.9799188,-4.048445,-1.598124,-0.8433213
ACCOR HOTELS,433,17.17,0.06315792,-0.916035,-0.9309755,-0.9464626,-3.457019,-1.46296,-0.7848764
ACCOR HOTELS,434,18.6,0.08328482,-0.8030522,-0.8326964,-0.8687537,-2.716415,-1.282537,-0.7051457
ACCOR HOTELS,435,17.2,-0.0752688,-0.8351124,-0.8594376,-0.8896007,-3.05303,-1.408807,-0.7702575
ACCOR HOTELS,436,17.29,0.005232567,-0.8454498,-0.8679301,-0.8961862,-2.814325,-1.372161,-0.7587515
ACCOR HOTELS,437,15.44,-0.1069983,-0.9227249,-0.9339651,-0.9480931,-3.358728,-1.552472,-0.8483163
ACCOR HOTELS,438,18.19,0.1781089,-0.7948976,-0.8234543,-0.860222,-2.008244,-1.212947,-0.6969053
ACCOR HOTELS,439,19.35,0.06377129,-0.6607659,-0.7076561,-0.7682732,-1.365116,-1.054228,-0.6288029
ACCOR HOTELS,440,18.75,-0.03100777,-0.587358,-0.6810723,-0.7471333,-1.508684,-1.100235,-0.65428
ACCOR HOTELS,441,18.6,-0.00799998,-0.5533748,-0.6756091,-0.7427719,-1.451009,-1.093627,-0.6557434
ACCOR HOTELS,442,19.8,0.06451607,-0.4096841,-0.6095324,-0.6909224,-0.803661,-0.9269316,-0.5844056
ACCOR HOTELS,443,18.69,-0.05606054,-0.2509314,-0.6346091,-0.7109413,-1.225821,-1.038001,-0.638377
ACCOR HOTELS,444,18.94,0.01337614,0.1772868,-0.6245732,-0.710603,-1.010475,-0.9842137,-0.6182017
ACCOR HOTELS,445,18.44,-0.02639915,0.2767171,-0.6470883,-0.7311293,-1.150605,-1.022581,-0.63925
ACCOR HOTELS,446,19.72,0.06941425,0.6200099,-0.5873411,-0.6884123,-0.4651577,-0.8410509,-0.5619153
ACCOR HOTELS,447,19.3,-0.02129818,0.6953261,-0.5701616,-0.684438,-0.6166573,-0.8727327,-0.5791185
ACCOR HOTELS,448,19.12,-0.009326342,0.6917002,-0.5661634,-0.6899011,-0.64498,-0.8741832,-0.5829374
ACCOR HOTELS,449,20.3,0.06171539,0.8458501,-0.4939681,-0.6437916,-0.0358225,-0.7032793,-0.5102429
ACCOR HOTELS,450,22.35,0.1009853,0.9229251,-0.3349387,-0.5358859,0.9175657,-0.4231129,-0.3883972
ACCOR HOTELS,451,21.9,-0.02013426,0.8963394,-0.2799469,-0.5005588,0.6178707,-0.4687185,-0.40903
ACCOR HOTELS,452,21.59,-0.01415523,0.7654773,-0.2710472,-0.4957264,0.4145739,-0.4954489,-0.4215949
ACCOR HOTELS,453,20.74,-0.0393701,0.4709738,-0.3175872,-0.5284923,-0.01462748,-0.5917184,-0.4650689
ACCOR HOTELS,454,21.35,0.02941179,0.4797324,-0.3042645,-0.5196269,0.2657749,-0.4962246,-0.4244152
ACCOR HOTELS,455,22.6,0.05854801,0.7398662,-0.2226182,-0.4634558,0.805602,-0.3186292,-0.3469473
ACCOR HOTELS,456,22.45,-0.006637151,0.8338754,-0.1907932,-0.4415788,0.6564952,-0.3288738,-0.3510994
ACCOR HOTELS,457,21.04,-0.06280623,0.5419379,-0.2594637,-0.4890013,-0.04149184,-0.5050193,-0.4285638
ACCOR HOTELS,458,21.69,0.03089352,0.5522189,-0.2548068,-0.4858085,0.2548593,-0.4048129,-0.3853059
ACCOR HOTELS,459,22.64,0.04379893,0.7761095,-0.1954898,-0.444891,0.653515,-0.2667491,-0.3246692
ACCOR HOTELS,460,22.65,0.0004417062,0.8880548,-0.1652315,-0.4240183,0.5922204,-0.2573591,-0.3197567
ACCOR HOTELS,461,22.39,-0.01147904,0.870373,-0.1656992,-0.4243436,0.418579,-0.284335,-0.3308326
ACCOR HOTELS,462,23.95,0.06967402,0.9351864,-0.06771637,-0.3599367,1.057367,-0.0665759,-0.2340209
ACCOR HOTELS,463,23.53,-0.01753654,0.8525247,-0.04414871,-0.3451173,0.7669473,-0.1208034,-0.255634
ACCOR HOTELS,464,22,-0.0650234,0.3187857,-0.1249799,-0.4010355,0.02950766,-0.3225684,-0.3431387
ACCOR HOTELS,465,23.47,0.06681815,0.5098596,-0.07641251,-0.3681502,0.660453,-0.1148398,-0.2508157
ACCOR HOTELS,466,23.09,-0.01619085,0.4870169,-0.07513122,-0.367436,0.4318079,-0.1624868,-0.2700506
ACCOR HOTELS,467,23.2,0.004763993,0.5098636,-0.06783188,-0.3625259,0.4360041,-0.142541,-0.2596945
ACCOR HOTELS,468,24.87,0.07198276,0.7549318,0.1584483,-0.2909483,1.096275,0.08792713,-0.1555234
ACCOR HOTELS,469,25.02,0.006031347,0.8774658,0.3077414,-0.248951,1.04427,0.1052208,-0.144145
ACCOR HOTELS,470,23.96,-0.04236616,0.6724008,0.3710423,-0.2718265,0.4987988,-0.04144536,-0.2059758
ACCOR HOTELS,471,24.58,0.0258765,0.7256476,0.6395921,-0.2576019,0.7044138,0.0436766,-0.1654741
ACCOR HOTELS,472,24.58,0,0.7306916,0.773867,-0.2504897,0.6332926,0.04222829,-0.1630065
ACCOR HOTELS,473,22.48,-0.08543533,0.02428596,0.6217978,-0.3338541,-0.2896425,-0.2427636,-0.2880759
ACCOR HOTELS,474,24.6,0.09430609,0.3730701,0.7670575,-0.2877879,0.6068488,0.05160543,-0.155046
ACCOR HOTELS,475,26.6,0.08130081,0.6865351,0.8835288,-0.1819734,1.349519,0.3195026,-0.03075898
ACCOR HOTELS,476,27.21,0.02293228,0.8432675,0.9417645,-0.1038178,1.446175,0.3897792,0.006954269
ACCOR HOTELS,477,26.57,-0.02352074,0.7987932,0.9165068,-0.09123009,1.04268,0.2901672,-0.03220221
ACCOR HOTELS,478,27.54,0.03650739,0.8993967,0.9582535,-0.04478714,1.308161,0.4089222,0.02750163
ACCOR HOTELS,479,26.88,-0.0239652,0.8192633,0.9245812,-0.04292999,0.9184617,0.3065176,-0.01321233
ACCOR HOTELS,480,25.5,-0.05133926,0.5064695,0.7441086,-0.09983887,0.298484,0.1127924,-0.09718714
ACCOR HOTELS,481,26.29,0.03098043,0.5061994,0.7346918,-0.07838532,0.570207,0.2135964,-0.0474323
ACCOR HOTELS,482,26.24,-0.001901907,0.4961826,0.7244887,-0.06983154,0.4943528,0.1995623,-0.04972498
ACCOR HOTELS,483,26.1,-0.005335343,0.4635063,0.7040026,-0.07163895,0.392526,0.1741976,-0.05748761
ACCOR HOTELS,484,26.18,0.003065131,0.4629784,0.7025506,-0.06906585,0.3839359,0.1787258,-0.05167687
ACCOR HOTELS,485,25.7,-0.01833459,0.3678529,0.6490775,-0.08863983,0.1661154,0.109464,-0.08021753
ACCOR HOTELS,486,25.38,-0.01245142,0.2570488,0.5871759,-0.1123339,0.02982931,0.06369335,-0.09855738
ACCOR HOTELS,487,25.6,0.008668291,0.2451252,0.580401,-0.1146198,0.1096557,0.09047762,-0.08353737
ACCOR HOTELS,488,25.35,-0.009765625,-0.1223354,0.5301054,-0.1266277,0.005239349,0.05461014,-0.09756181
ACCOR HOTELS,489,26.23,0.03471397,-0.1593417,0.6094705,-0.09438736,0.3343922,0.1681877,-0.0419968
ACCOR HOTELS,490,27.77,0.05871144,0.4203291,0.8047352,-0.01133972,0.8717985,0.3633893,0.053266
ACCOR HOTELS,491,29.85,0.07490097,0.7101645,0.9023675,0.1205796,1.537193,0.6195159,0.17979
ACCOR HOTELS,492,28.5,-0.04522614,0.5550821,0.802995,0.1278691,0.8891872,0.4220393,0.09397984
ACCOR HOTELS,493,27.71,-0.02771933,0.3019852,0.6665906,0.09718094,0.5155413,0.3050675,0.04402725
ACCOR HOTELS,494,29,0.04655363,0.4621036,0.7399911,0.1378994,0.9229237,0.4593194,0.1221141
ACCOR HOTELS,495,29.4,0.01379309,0.6310517,0.8205992,0.1756424,0.9684369,0.4931635,0.1443472
ACCOR HOTELS,496,27.6,-0.06122446,0.3155258,0.654908,0.1162871,0.2388964,0.2464485,0.03205749
ACCOR HOTELS,497,27.44,-0.005797096,0.1222073,0.5539012,0.07965592,0.159429,0.2175007,0.02175661
ACCOR HOTELS,498,28.1,0.02405247,0.1722148,0.5783127,0.0900235,0.3753685,0.2934252,0.06163388
ACCOR HOTELS,499,28,-0.003558732,0.1749962,0.5791676,0.09086136,0.303591,0.2703966,0.05449013
ACCOR HOTELS,500,27.28,-0.02571426,0.01638702,0.4746329,0.05998962,0.02271616,0.1702063,0.009704323
ACCOR HOTELS,501,28.33,0.03848971,0.1704156,0.5436859,0.09018601,0.3864134,0.2962758,0.0734738
ACCOR HOTELS,502,28.17,-0.005647718,0.2118744,0.5578302,0.09833069,0.2929869,0.2657199,0.06247972
ACCOR HOTELS,503,28.09,-0.002839898,0.1197494,0.5547113,0.09892624,0.2367229,0.2463609,0.05654877
ACCOR HOTELS,504,28.59,0.01779993,0.06960221,0.616846,0.1783488,0.3860185,0.2999834,0.0859459
ACCOR HOTELS,505,29.43,0.02938091,0.371377,0.7549198,0.2643675,0.6352706,0.3934495,0.1353902
ACCOR HOTELS,506,28.9,-0.01800886,0.4391765,0.7564408,0.2936087,0.3913677,0.3136641,0.1008893
ACCOR HOTELS,507,29.15,0.008650519,0.5893553,0.7832407,0.3205144,0.4376207,0.3332512,0.1142469
ACCOR HOTELS,508,29.6,0.01543742,0.7946777,0.857699,0.3626382,0.5460789,0.3764924,0.1394117
ACCOR HOTELS,509,29.9,0.01013511,0.8973389,0.9288495,0.4262959,0.5920795,0.3994685,0.1550117
ACCOR HOTELS,510,29.6,-0.01003342,0.8341659,0.9239935,0.4426689,0.4328743,0.3483776,0.1341521
ACCOR HOTELS,511,29.59,-0.0003378456,0.7987625,0.9202179,0.4503401,0.3867995,0.3346127,0.1311619
ACCOR HOTELS,512,29.95,0.01216629,0.8993813,0.9601089,0.4727229,0.4678876,0.3661216,0.1504479
ACCOR HOTELS,513,31.02,0.0357262,0.9496906,0.9800545,0.5390405,0.7726827,0.4815745,0.2118481
ACCOR HOTELS,514,29.55,-0.04738882,0.5817967,0.8178959,0.5059503,0.2141828,0.2875062,0.1199979
ACCOR HOTELS,515,30.06,0.01725889,0.463253,0.7965357,0.5160233,0.360196,0.3383203,0.1483593
ACCOR HOTELS,516,29.2,-0.0286094,0.1104663,0.6147788,0.4761746,0.04407896,0.2235618,0.094354
ACCOR HOTELS,517,29.65,0.01541092,0.0876561,0.5657666,0.4797366,0.18692,0.2693667,0.1195568
ACCOR HOTELS,518,30.15,0.01686341,0.185803,0.6294439,0.5076135,0.3314711,0.3191959,0.1472187
ACCOR HOTELS,519,30.15,0,0.182524,0.6612827,0.5215521,0.2990045,0.3077798,0.1445737
ACCOR HOTELS,520,30.62,0.01558876,0.402583,0.7600946,0.5530518,0.421425,0.3521962,0.1698837
ACCOR HOTELS,521,31.04,0.01371653,0.7012915,0.8800473,0.5907222,0.5144903,0.3887734,0.1916693
ACCOR HOTELS,522,31.3,0.008376234,0.8506458,0.9400237,0.6231273,0.5461658,0.4049902,0.2035079
ACCOR HOTELS,523,29.92,-0.04408943,0.2681799,0.7380792,0.5673047,0.0524379,0.2293608,0.118307
ACCOR HOTELS,524,30.91,0.03308823,0.4483759,0.8034935,0.5910636,0.3628163,0.3365309,0.1745826
ACCOR HOTELS,525,30.44,-0.01520541,0.3146645,0.7572092,0.5784128,0.1781411,0.2699618,0.1437505
ACCOR HOTELS,526,29.22,-0.04007888,-0.3331446,0.5290247,0.5106723,-0.2269886,0.1190969,0.06941237
ACCOR HOTELS,527,29.6,0.01300483,-0.4760962,0.4787982,0.4966974,-0.08465899,0.1590807,0.09056454
ACCOR HOTELS,528,29.45,-0.005067555,-0.6190004,0.428475,0.5198245,-0.1245329,0.1362816,0.08017791
ACCOR HOTELS,529,29.18,-0.009168097,-0.8095002,0.3579352,0.5165203,-0.1990992,0.1004479,0.06293694
ACCOR HOTELS,530,27.59,-0.05448938,-0.90475,0.05543823,0.4287898,-0.6896061,-0.08679909,-0.03153967
ACCOR HOTELS,531,27.1,-0.01776005,-0.9523751,-0.3006831,0.3895541,-0.7862476,-0.1407627,-0.05983643
ACCOR HOTELS,532,27.29,0.00701109,-0.9309493,-0.6051033,0.3997146,-0.6552571,-0.1143028,-0.04770232
ACCOR HOTELS,533,27.95,0.02418468,-0.7630936,-0.6001706,0.4440573,-0.380863,-0.03407009,-0.008101314
ACCOR HOTELS,534,29.3,0.04830048,-0.3577374,-0.2762759,0.5485045,0.0972935,0.1236557,0.07143371
ACCOR HOTELS,535,28.96,-0.0116041,-0.2360117,-0.195281,0.5852899,-0.02350707,0.08010584,0.05023488
ACCOR HOTELS,536,28.66,-0.01035909,-0.2465773,-0.226212,0.5856863,-0.1197118,0.04269095,0.03175469
ACCOR HOTELS,537,29.84,0.04117238,0.09587151,0.03927505,0.6566702,0.2784354,0.177665,0.1004724
ACCOR HOTELS,538,29.45,-0.01306968,0.1647338,0.07916153,0.6687671,0.1239932,0.1265817,0.07585897
ACCOR HOTELS,539,29.49,0.001358201,0.2979355,0.1086284,0.677215,0.1251208,0.1268907,0.07688959
ACCOR HOTELS,540,27.65,-0.06239404,-0.1503026,-0.3147336,0.5710608,-0.4880875,-0.08949652,-0.03222897
ACCOR HOTELS,541,27.78,0.004701666,-0.326976,-0.4954619,0.5257823,-0.4010836,-0.0716318,-0.02408649
ACCOR HOTELS,542,28.15,0.0133189,-0.2802766,-0.4977311,0.5253386,-0.2423522,-0.02658715,-0.001989644
ACCOR HOTELS,543,28.2,0.00177624,-0.2386783,-0.4869606,0.5281162,-0.2032782,-0.01994566,0.0009745295
ACCOR HOTELS,544,28.11,-0.003191495,-0.2507259,-0.503004,0.5241061,-0.2140991,-0.02969922,-0.004317707
ACCOR HOTELS,545,29.95,0.06545714,0.3746372,-0.0729303,0.632479,0.4148459,0.1836609,0.1035559
ACCOR HOTELS,546,30.39,0.01469111,0.6873186,0.2468682,0.7212031,0.5180655,0.2278991,0.1274619
ACCOR HOTELS,547,31.05,0.02171767,0.8436593,0.5639102,0.8055168,0.6810722,0.2955389,0.1637095
ACCOR HOTELS,548,31.33,0.009017736,0.9218297,0.7819551,0.8646228,0.702673,0.3169903,0.1770464
ACCOR HOTELS,549,32.09,0.02425791,0.9609149,0.8909775,0.9323114,0.8744873,0.3920254,0.2179618
ACCOR HOTELS,550,32.6,0.01589275,0.9804575,0.9454888,0.9661557,0.9461002,0.4353988,0.2434405
ACCOR HOTELS,551,34.35,0.05368098,0.9902287,0.9727445,0.9830778,1.393502,0.6159166,0.3398413
ACCOR HOTELS,552,34.81,0.01339164,0.9951144,0.9863722,0.991539,1.385737,0.643442,0.3595383
ACCOR HOTELS,553,35.23,0.01206545,0.9975572,0.9931861,0.9957695,1.364915,0.6649638,0.3763813
ACCOR HOTELS,554,35.85,0.01759861,0.9987787,0.996593,0.9978848,1.404258,0.7071443,0.4041231
ACCOR HOTELS,555,35.35,-0.013947,0.9374313,0.9411536,0.9744446,1.10757,0.6247614,0.3674925
ACCOR HOTELS,556,34.56,-0.02234787,0.8020493,0.8231485,0.9240181,0.7610129,0.5148401,0.3154037
ACCOR HOTELS,557,35.05,0.01417818,0.7976655,0.8201457,0.9228125,0.8264432,0.5484769,0.3368851
ACCOR HOTELS,558,35.33,0.007988662,0.8316498,0.8506445,0.9359286,0.8229597,0.5577967,0.3459662
ACCOR HOTELS,559,35.25,-0.002264416,0.8141302,0.856751,0.938567,0.7161636,0.5280598,0.3346092
ACCOR HOTELS,560,35.05,-0.005673781,0.760545,0.836947,0.930087,0.5867862,0.4868605,0.3168302
ACCOR HOTELS,561,34.6,-0.01283882,0.6198559,0.7756165,0.903799,0.4002073,0.42098,0.2855499
ACCOR HOTELS,562,34.39,-0.006069338,0.4869193,0.7209513,0.8803659,0.301174,0.383332,0.2683694
ACCOR HOTELS,563,33.84,-0.015993,0.2088853,0.6307614,0.841702,0.1156873,0.3114266,0.2327407
ACCOR HOTELS,564,33.75,-0.002659579,-0.04171066,0.5753809,0.8019383,0.07899602,0.2908479,0.2233853
ACCOR HOTELS,565,33.6,-0.00444449,-0.5208553,0.5305475,0.7717331,0.02882518,0.2647837,0.2109282
ACCOR HOTELS,566,33.59,-0.0002975691,-0.7604277,0.5069882,0.7560562,0.02323006,0.2544039,0.2064568
ACCOR HOTELS,567,34.6,0.03006842,-0.4333116,0.6106369,0.8062302,0.307066,0.3508099,0.2581853
ACCOR HOTELS,568,34.62,0.0005780479,-0.2609038,0.664747,0.8324661,0.282686,0.3402379,0.2543697
ACCOR HOTELS,569,35.01,0.01126515,0.176366,0.7363736,0.867985,0.3646052,0.3683633,0.2708685
ACCOR HOTELS,570,35.25,0.006855233,0.542205,0.7996155,0.8995297,0.395849,0.3797567,0.2787685
ACCOR HOTELS,571,35.48,0.00652481,0.7711026,0.8575222,0.9285128,0.420851,0.3895693,0.2859162
ACCOR HOTELS,572,34.9,-0.01634718,0.578674,0.8201901,0.9074724,0.2183785,0.3160382,0.2489492
ACCOR HOTELS,573,35.35,0.01289389,0.7205533,0.8529522,0.9238498,0.3218924,0.3506585,0.268581
